date,meantemp,humidity,wind_speed,meanpressure
2013-06-28,19.662335428728635,64,6.443674172943805,1004.3575528806678
2013-06-29,25.12109728336379,89,6.017181991028761,1006.4723783476636
2013-06-30,32.061102777077146,35,7.54599922542232,1020.6242373013118
2013-07-01,24.601793043771423,98,6.914692956839357,1021.5895413478104
2013-07-02,27.26185898124867,87,2.455878887694051,1010.5366792123282
2013-07-03,19.688032359265602,78,3.848569945961836,1018.7140403442303
2013-07-04,27.141535486038244,52,1.6980463459469375,1019.9537981532849
2013-07-05,24.064278674977256,63,1.7336416274698698,1018.9311465605804
2013-07-06,29.928649978399314,55,6.9238595903871225,1010.9544508244161
2013-07-07,30.936930257823754,76,8.656701016333733,1020.0521102408569
2013-07-08,37.94781821009307,34,9.645959546680821,1029.063704050165
2013-07-09,27.898165866067878,49,6.469297616719722,1002.7451152078118
2013-07-10,26.628981582910832,35,2.2489625719290913,1006.5993996445819
2013-07-11,25.97192150788668,99,1.5036782817648418,1015.2725563236058
2013-07-12,23.23416853594656,88,8.222084229599199,1004.4377595933197
2013-07-13,26.692419217308455,93,5.998186525419993,996.9659626577273
2013-07-14,23.522992949304854,47,6.373707699630339,1025.9312297588197
2013-07-15,25.84230488134807,33,7.9238898431697375,992.7121173397375
2013-07-16,31.5879876780398,46,7.18113366345829,1010.9761730247567
2013-07-17,19.967287173601793,43,8.427353402132919,1022.5894431975867
2013-07-18,30.699392805645225,42,1.0340321018688456,1017.6669978950207
2013-07-19,31.58557533669933,36,7.601446049091796,1011.1275063402105
2013-07-20,24.409657365044605,73,8.583101194559907,1004.0256042346504
2013-07-21,14.390725504957027,44,3.218282903353986,1018.4386781314794
2013-07-22,21.960890064527838,48,6.584249102935902,1005.1160556153312
2013-07-23,31.484972732805545,92,3.484539606451235,1017.6593258631826
2013-07-24,24.88565968850559,64,9.600725131583314,1016.4091764823476
2013-07-25,20.003488838525445,64,0.8175239381372856,1016.5103290905514
2013-07-26,22.47612539385891,48,6.008032016413073,1008.5968124082059
2013-07-27,29.203100132522763,49,2.081783696970393,1035.3500910933478
2013-07-28,27.7336678410069,64,7.266091949183007,1018.5820663387037
2013-07-29,23.80533950415153,61,2.1709576924772898,1012.2129107578036
2013-07-30,23.165877940926563,77,2.7361409880343968,1017.642705730618
2013-07-31,23.04120925478089,73,5.196522704934702,1007.2553835607569
2013-08-01,20.387949077507486,53,9.190932024970342,1011.1369550152209
2013-08-02,33.07687844734721,90,2.511286535405723,1038.9191993211953
2013-08-03,23.3883976539433,46,1.8702802006219834,1007.326191935577
2013-08-04,31.085792604127484,79,7.710279902613291,1014.2222729973558
2013-08-05,32.60658025961226,94,5.255885557172344,1010.4389515025024
2013-08-06,29.9915544907398,61,9.161958567626828,1004.6036605717522
2013-08-07,22.841898436409757,65,1.8928382930185017,1019.2108499021981
2013-08-08,27.018650451683047,42,6.636314983718874,1015.3647217665421
2013-08-09,24.879021968045418,99,2.712351888442243,1024.1102730899993
2013-08-10,20.48149069634936,87,1.9892240721905734,1023.1057792033
2013-08-11,26.621796408608017,43,6.99257944399407,1024.00707719042
2013-08-12,19.10480104420099,66,6.140003889132966,1005.81796627149
2013-08-13,30.93839694230782,97,7.670860854442147,1021.4096079920309
2013-08-14,22.676913513508033,69,3.4398944762387322,1021.6527150629009
2013-08-15,26.005798279364196,88,4.755730735630804,1004.7893700179314
2013-08-16,26.41643935773071,45,4.351980925138975,1011.8138375777276
2013-08-17,23.705475131479613,91,9.848849907681885,1000.4388790352103
2013-08-18,27.933469007376374,33,3.276365089024185,1021.6962263238029
2013-08-19,22.62548171688738,74,3.3007637642942855,1021.6502246944398
2013-08-20,29.35648648728622,57,3.8682079838717702,1029.3036279911835
2013-08-21,18.270101598766257,95,5.8636437722580546,1012.7120149218565
2013-08-22,25.63189789773206,60,2.8970660705055797,1019.5146958656379
2013-08-23,34.694644995291426,32,9.195254433603102,1024.877351010253
2013-08-24,19.998343376972127,37,3.024012866229503,1007.4610847144531
2013-08-25,21.611275147375743,53,9.010249449821849,1005.940348586823
2013-08-26,27.569539248294575,44,1.4830131046425543,1007.7711479892383
2013-08-27,25.89790890969799,72,6.737345672796697,1011.5070453179478
2013-08-28,26.753150496367795,60,9.116362425163315,1006.2944564435385
2013-08-29,27.445935650738317,74,2.1031196647831805,1008.2017229003877
2013-08-30,28.17360734280885,95,9.699106120942922,1023.8091516903324
2013-08-31,30.548499209781117,37,4.802391923947361,1014.0365336850571
2013-09-01,27.049093284642563,86,9.484293530189733,1018.0669837365944
2013-09-02,23.793711726907286,59,6.9297904144854465,1009.4928321188142
2013-09-03,28.362868506013655,47,3.36507526379874,1008.8363457081766
2013-09-04,34.49940967447608,98,2.288873986712511,1017.855558895404
2013-09-05,24.33683126808713,68,3.385482939138444,1016.260623280034
2013-09-06,20.127353476646793,89,1.3836653879954124,1022.7798667830807
2013-09-07,30.53540334643486,72,1.8667456802616327,1028.01592998004
2013-09-08,24.398094180232007,74,1.494274183291571,1008.085877957236
2013-09-09,14.136652269929819,52,4.517963665544799,1023.6118453776378
2013-09-10,29.23710838575211,98,8.057994574447072,1004.2019383230684
2013-09-11,22.323359070230385,35,1.8431437650552318,1035.7377868280328
2013-09-12,24.547333588479198,85,1.7380441151371908,1007.1369594686167
2013-09-13,26.659901652845072,33,6.612575020414642,1021.9063056975676
2013-09-14,25.952498398895333,52,2.3732383286966297,1004.1275966125534
2013-09-15,28.5472590856952,35,1.4272953620354203,1013.479091138532
2013-09-16,22.822568147150783,61,2.0850614929529874,1030.4573314215352
2013-09-17,27.565528990880413,47,9.275448260829373,1006.8229584801393
2013-09-18,23.702266612080415,44,8.303976901373812,1037.0418616788622
2013-09-19,28.694052404437514,69,3.863613342373394,1014.9472440289095
2013-09-20,28.076837420065267,35,6.730297289610232,1024.7571253798267
2013-09-21,20.322806489777022,92,5.604118899846362,1019.029445735036
2013-09-22,30.42991058087516,96,6.932680503084358,1019.5704006559637
2013-09-23,22.32018277442976,40,6.9853759483962135,1000.7388628285689
2013-09-24,29.040288991405724,72,6.472973143069932,1010.2714720702195
2013-09-25,26.836436567006704,46,3.027963001104432,1026.9597646248371
2013-09-26,34.190918383975614,33,0.8705609972467723,1011.5567879823001
2013-09-27,23.88267008814074,92,4.827884428906033,1016.3883208271782
2013-09-28,23.253416019409013,97,8.964251904561687,999.5257787163085
2013-09-29,24.902901970561338,70,5.9102239559264715,1009.6242305899925
2013-09-30,23.484101085828623,34,8.407714896168125,1026.2303929763148
2013-10-01,28.99970950971025,61,9.920431258131668,1002.1737056807306
2013-10-02,16.91844695781706,99,2.0543539393136245,1022.1707903699617
2013-10-03,19.73158790426823,64,7.071887571848832,1016.7777813858498
2013-10-04,19.660985392104035,51,6.905788950150234,1012.6404451397682
2013-10-05,29.75153795986788,94,9.809576749903645,1012.2007545767799
2013-10-06,33.553066862909624,51,9.863206972551604,1010.0897030192201
2013-10-07,24.477753907312643,40,7.02344681137923,1010.9802902794304
2013-10-08,24.155891384049948,32,2.8143405238308454,1024.2974022481117
2013-10-09,25.350260815565907,38,8.08628046224069,1010.6795618575522
2013-10-10,30.809391513040953,89,1.516776775004862,1033.075903221923
2013-10-11,20.36323432904713,43,7.916643389630472,1017.9953250304321
2013-10-12,26.191844913673926,47,9.146863179374616,1009.2373807097173
2013-10-13,29.87598814891215,52,4.136917250300135,1024.7336595248562
2013-10-14,27.505470849699226,76,6.491035302339265,1021.2389594307658
2013-10-15,25.947908082993717,98,4.58635595491985,998.4582355977234
2013-10-16,30.005230462835705,76,4.65876802238722,1004.6552864298246
2013-10-17,11.483838535003814,59,3.4485234465271404,1013.8457969879759
2013-10-18,28.38937659765454,54,7.740231394278084,999.163920655798
2013-10-19,21.72962158436288,57,9.3936773595818,1035.905299019716
2013-10-20,15.846835515717716,54,9.437133162727381,1023.2223218203934
2013-10-21,27.556012997624904,87,2.160422206311871,1014.8666715296354
2013-10-22,31.86829272581479,70,8.810064671737377,1011.5729344638673
2013-10-23,24.31275742686154,54,7.50559869355766,1009.00336345641
2013-10-24,29.764372736014693,77,2.901955306557748,995.359678420291
2013-10-25,33.06139128994323,39,1.1392038227543884,997.6712634835437
2013-10-26,31.57457226792024,40,3.0459740354015907,1034.011207312676
2013-10-27,33.199822646856965,50,9.165978249424494,1030.735996392326
2013-10-28,28.71063745535946,74,6.5151974115098366,1009.2422224507596
2013-10-29,25.377168194507963,36,7.350019278529783,1024.0799915618245
2013-10-30,16.990170940514158,93,2.9429473355364104,1020.0642077499704
2013-10-31,23.769687559350256,93,7.334187477960793,1021.2428795664885
2013-11-01,20.783767023419042,31,0.7671543096402758,1000.7482223549929
2013-11-02,35.85471358748907,71,4.065552784843631,996.9182207746984
2013-11-03,24.120570937838316,83,6.454156811152147,1026.825943590699
2013-11-04,25.61602403392243,45,1.887917372642542,995.2070169696317
2013-11-05,27.75742688020234,47,8.31853395724588,1013.5180645861749
2013-11-06,25.218012231862268,88,2.732797338713227,1011.3229767378222
2013-11-07,33.47525520215376,45,6.69667057177524,1010.3984903832359
2013-11-08,21.88675319132774,35,4.349372854465631,1018.1445082229066
2013-11-09,25.973037276186215,86,6.162414157037648,1008.2240757022155
2013-11-10,21.28764707150976,76,1.5207802499746272,1018.9573546246505
2013-11-11,18.39988744389647,77,0.6606715992552696,1016.411554146912
2013-11-12,21.941154545473573,71,9.14086206011286,1035.9873235405043
2013-11-13,24.81481601475794,89,3.0614850832882365,1001.1459060818187
2013-11-14,22.8534888774137,33,8.28693152641436,1015.2926898390483
2013-11-15,21.53789510063072,31,9.993827854485902,1019.3134509987776
2013-11-16,17.96841268164083,88,2.508596950989656,1012.4359744446771
2013-11-17,24.584472136856526,56,3.019122041241878,1001.6292489211216
2013-11-18,17.476398129844988,56,6.797167982529324,1027.571027806552
2013-11-19,28.80027981844801,36,9.671762028705903,1018.3693433014405
2013-11-20,25.412198764672517,92,9.200236307812068,1002.331032870734
2013-11-21,17.71224250267535,75,5.277317440623056,1019.3866796255826
2013-11-22,23.453954614750682,92,8.053547684003885,1032.0156607005285
2013-11-23,21.239217972047083,41,1.7895856044490601,1014.6368406658409
2013-11-24,26.5958725520959,42,9.785662749938117,1014.9778733052943
2013-11-25,31.70225223011572,72,9.661355723341872,1030.6800503104332
2013-11-26,15.624137651771278,46,2.0554250998521244,1005.2961601824875
2013-11-27,25.575130395737087,92,3.3445196856295127,1032.2755204262069
2013-11-28,24.199336022166797,65,1.4514724763142859,1024.7291107036824
2013-11-29,28.356700382252328,37,3.081317189532707,1005.7578103601999
2013-11-30,26.065983141188447,98,8.251579999444463,1008.3173100015589
2013-12-01,21.240153341305906,65,4.093998268069965,1009.7518716631771
2013-12-02,23.40473032166691,57,1.3397711878942045,996.6643578601291
2013-12-03,21.019870715982556,76,3.751142485399593,1017.6047174907088
2013-12-04,30.38003569299299,59,9.823141675292161,1006.2105299675214
2013-12-05,25.10655824335971,52,6.481994154962428,1017.9655132143131
2013-12-06,34.50595342876504,45,4.453528990858499,1002.0905674967478
2013-12-07,24.696695930926897,43,2.082115878224065,1024.230132368945
2013-12-08,21.457966165447687,81,9.8686795741951,1022.376259301305
2013-12-09,17.431428036935863,66,8.298065587999723,1007.9412098593979
2013-12-10,15.984301618720275,58,3.1740343732837344,1018.5964915788212
2013-12-11,17.079320284972553,96,1.1656526093512998,1015.8292055930958
2013-12-12,26.335633255057417,44,1.0379427950868014,1029.8229948615292
2013-12-13,27.54362511614967,76,1.6435924203025714,1004.6752103210513
2013-12-14,17.094046489839332,75,6.0173015443370055,1013.4770202150586
2013-12-15,29.475191570380577,81,9.323252501452178,1008.5931636329223
2013-12-16,22.5846947415828,48,5.219062566056852,1015.4481819710016
2013-12-17,25.733965059927748,50,8.507982083333873,1020.332736027836
2013-12-18,33.06110314127712,93,4.735922888668174,1008.481926219263
2013-12-19,29.48419657932766,66,7.23154368479434,1011.3589377861078
2013-12-20,23.657346760470837,56,7.4527910042217576,1024.6604079805736
2013-12-21,20.544038872923565,84,2.1526552060817172,1028.5732466192644
2013-12-22,14.240922993353475,58,3.931552560270212,1019.9351603520288
2013-12-23,21.4042334037879,49,6.554370487111227,1013.6203690125684
2013-12-24,23.944348805861527,54,1.1716177777514787,1012.6690307896286
2013-12-25,20.06410236424408,99,3.9346317837480878,1020.4812632872729
2013-12-26,24.343715164538477,92,5.580594929671328,1017.2776700140487
2013-12-27,25.384259414793842,65,9.964132683924067,998.510241621087
2013-12-28,23.875720090959607,31,5.008068844913187,1020.723852323079
2013-12-29,21.7499870958827,51,8.252539192586074,1006.3943021057744
2013-12-30,25.84327335983364,45,4.604639208132869,1000.8306359152435
2013-12-31,27.209703247847045,47,8.065711864887234,998.3165511189127
